date,handoff_type,new_participants,departed_participants,new_count,departed_count,time_gap_days,event_subject,event_type,confidence,description,handoff_id
2022-08-22 20:30:14,gap_resumption,"['bailey.taylor@consultingco.com', 'jamie.adams@startupco.com']",[],2,0,17,Fwd: StartupCo re-Branding Project,email,0.37777777777777777,2 new participant(s) after 17-day gap,0
2022-08-30 15:48:10,team_expansion,"['lennon.quinn@consultingco.com', 'hayden.evans@consultingco.com', 'kelly.underwood@consultingco.com']",[],3,0,3,StartupCo's Introduction to ConsultingCo's Brand Development Team,email,0.6,Team expanded by 3 people,1
2022-09-02 21:14:32,team_expansion,"['oakley.brooks@consultingco.com', 'indigo.walker@consultingco.com', 'terry.garcia@consultingco.com', 'sam.stone@startupco.com', 'taylor.parker@consultingco.com']",['hollis.murray@consultingco.com'],5,1,3,StartupCo Brand Strategy Workshop,email,1.0,Team expanded by 5 people,2
2022-09-05 23:30:00,departure,[],"['lennon.quinn@consultingco.com', 'terry.garcia@consultingco.com', 'kelly.underwood@consultingco.com', 'hayden.evans@consultingco.com', 'jamie.adams@startupco.com', 'sam.stone@startupco.com', 'taylor.parker@consultingco.com']",0,7,3,StartupCo Workshop Discussion,meeting,1.0,7 participant(s) departed,3
2022-09-07 20:30:00,team_expansion,"['mariel@startupco.com', 'kelly.underwood@consultingco.com', 'elliott.evans@startupco.com', 'hayden.evans@consultingco.com', 'jamie.adams@startupco.com', 'katy@startupco.com']",[],6,0,1,ConsultingCo x StartupCo Brand Strategy Workshop ,meeting,1.0,Team expanded by 6 people,4
2022-09-07 22:37:11,departure,[],"['mariel@startupco.com', 'oakley.brooks@consultingco.com', 'indigo.walker@consultingco.com', 'kelly.underwood@consultingco.com', 'elliott.evans@startupco.com', 'hayden.evans@consultingco.com', 'jamie.adams@startupco.com', 'katy@startupco.com']",0,8,0,StartupCo Overall Runsheet,email,1.0,8 participant(s) departed,5
2022-09-14 16:45:00,team_expansion,"['lennon.quinn@consultingco.com', 'gray.clark@consultingco.com', 'indigo.walker@consultingco.com', 'kelly.underwood@consultingco.com', 'shimy@consultingco.com', 'bailey.brooks@consultingco.com', 'skylar.stone@consultingco.com', 'terry.garcia@consultingco.com', 'oakley.brooks@consultingco.com', 'hayden.evans@consultingco.com', 'jules.gray@consultingco.com', 'taylor.parker@consultingco.com', 'hesham.a@consultingco.com']",[],13,0,6,StartupCo Briefing Session,meeting,1.0,Team expanded by 13 people,6
2022-09-20 23:30:00,team_expansion,"['elliott.evans@startupco.com', 'jamie.adams@startupco.com']","['lennon.quinn@consultingco.com', 'gray.clark@consultingco.com', 'indigo.walker@consultingco.com', 'bailey.brooks@consultingco.com', 'shimy@consultingco.com', 'oakley.brooks@consultingco.com', 'skylar.stone@consultingco.com', 'jules.gray@consultingco.com', 'hesham.a@consultingco.com']",2,9,6,ConsultingCo // StartupCo demo,meeting,0.4,Team expanded by 2 people,7
2022-09-21 15:50:05,team_expansion,"['oakley.brooks@consultingco.com', 'bailey.brooks@consultingco.com', 'gray.clark@consultingco.com', 'indigo.walker@consultingco.com', 'arden.scott@consultingco.com']","['elliott.evans@startupco.com', 'hayden.evans@consultingco.com', 'jamie.adams@startupco.com']",5,3,0,StartupCo-Product Demo,email,1.0,Team expanded by 5 people,8
2022-09-29 18:30:00,team_expansion,"['lennon.quinn@consultingco.com', 'amina@consultingco.com', 'skylar.stone@consultingco.com', 'arden.wilson@consultingco.com', 'hayden.evans@consultingco.com', 'jules.gray@consultingco.com', 'hicham@consultingco.com', 'parker.jackson@consultingco.com']","['arden.scott@consultingco.com', 'bailey.brooks@consultingco.com', 'kelly.underwood@consultingco.com']",8,3,8,StartupCo Brand Identity Checkpoint,meeting,1.0,Team expanded by 8 people,9
2022-09-30 18:30:00,departure,[],"['lennon.quinn@consultingco.com', 'gray.clark@consultingco.com', 'amina@consultingco.com', 'terry.garcia@consultingco.com', 'skylar.stone@consultingco.com', 'arden.wilson@consultingco.com', 'hayden.evans@consultingco.com', 'jules.gray@consultingco.com', 'taylor.parker@consultingco.com', 'hicham@consultingco.com', 'parker.jackson@consultingco.com']",0,11,1,StartupCo Checkpoint,meeting,1.0,11 participant(s) departed,10
2022-10-04 19:49:02,team_expansion,"['hayden.evans@consultingco.com', 'indigo.webb@consultingco.com']","['oakley.brooks@consultingco.com', 'indigo.walker@consultingco.com']",2,2,0,StartupCo Manifesto for Brand Identity Presentation,email,0.4,Team expanded by 2 people,11
2022-10-06 21:48:28,team_expansion,"['terry.garcia@consultingco.com', 'kelly.underwood@consultingco.com', 'skylar.stone@consultingco.com', 'jules.gray@consultingco.com', 'arden.scott@consultingco.com', 'taylor.parker@consultingco.com', 'perry.scott@consultingco.com', 'parker.jackson@consultingco.com']",['hayden.moore@consultingco.com'],8,1,2,StartupCo | Rebranding | Final,email,1.0,Team expanded by 8 people,12
2022-10-07 19:30:01,team_turnover,['oakley.brooks@consultingco.com'],"['terry.garcia@consultingco.com', 'kelly.underwood@consultingco.com', 'indigo.webb@consultingco.com', 'skylar.stone@consultingco.com', 'hayden.evans@consultingco.com', 'jules.gray@consultingco.com', 'arden.scott@consultingco.com', 'taylor.parker@consultingco.com', 'perry.scott@consultingco.com', 'parker.jackson@consultingco.com']",1,10,0,StartupCo Brand Strategy Final (Keynote),email,0.9090909090909091,"Team turnover: 10 left, 1 joined",13
2022-10-07 20:30:00,team_expansion,"['mariel@startupco.com', 'indigo.walker@consultingco.com', 'terry.garcia@consultingco.com', 'kelly.underwood@consultingco.com', 'elliott.evans@startupco.com', 'jamie.adams@startupco.com', 'hayden.evans@consultingco.com', 'katy@startupco.com', 'taylor.parker@consultingco.com', 'hayden.moore@consultingco.com', 'parker.jackson@consultingco.com']",[],11,0,0,ConsultingCo | StartupCo- Brand Identity and Strategy Presentation,meeting,1.0,Team expanded by 11 people,14
2022-10-19 20:30:00,team_expansion,"['mariel@startupco.com', 'lennon.quinn@consultingco.com', 'kelly.underwood@consultingco.com', 'elliott.evans@startupco.com', 'arden.wilson@consultingco.com', 'katy@startupco.com', 'hayden.evans@consultingco.com', 'morgan.allen@startupco.com']","['parker.jackson@consultingco.com', 'jordan.lopez@consultingco.com']",8,2,11,ConsultingCo | StartupCo- Brand Identity Presentation,meeting,1.0,Team expanded by 8 people,15
2022-11-04 23:02:00,team_expansion,"['rowan.garcia@client1.com', 'hollis.murray@consultingco.com', 'drew.young@client14.com']","['mariel@startupco.com', 'lennon.quinn@consultingco.com', 'indigo.walker@consultingco.com', 'kelly.underwood@consultingco.com', 'terry.garcia@consultingco.com', 'oakley.brooks@consultingco.com', 'elliott.evans@startupco.com', 'arden.wilson@consultingco.com', 'katy@startupco.com', 'hayden.evans@consultingco.com', 'sam.stone@startupco.com', 'morgan.allen@startupco.com']",3,12,2,MediaPlatform <> ConsultingCo,email,0.6,Team expanded by 3 people,16
2022-11-05 05:12:54,departure,[],"['rowan.garcia@client1.com', 'hollis.murray@consultingco.com', 'drew.young@client14.com']",0,3,0,Re: Branding/Naming & Logo Design Firm Recs?,email,1.0,3 participant(s) departed,17
2022-11-10 22:30:00,team_expansion,"['mariel@startupco.com', 'oakley.brooks@consultingco.com', 'indigo.walker@consultingco.com', 'kelly.underwood@consultingco.com', 'elliott.evans@startupco.com', 'katy@startupco.com', 'hayden.evans@consultingco.com', 'sam.stone@startupco.com']",['taylor.parker@consultingco.com'],8,1,5,StartupCo Brand Strategy,meeting,1.0,Team expanded by 8 people,18
2022-11-11 21:55:13,departure,[],"['oakley.brooks@consultingco.com', 'kelly.underwood@consultingco.com', 'terry.palmer@consultingco.com', 'hayden.evans@consultingco.com', 'hayden.moore@consultingco.com']",0,5,0,StartupCo Messaging Architecture,email,1.0,5 participant(s) departed,19
2022-12-08 05:21:09,gap_resumption,"['terry.garcia@consultingco.com', 'hayden.evans@consultingco.com', 'kelly.underwood@consultingco.com']","['mariel@startupco.com', 'indigo.walker@consultingco.com', 'elliott.evans@startupco.com', 'katy@startupco.com', 'sam.stone@startupco.com']",3,5,26,Swag,email,0.8666666666666667,3 new participant(s) after 26-day gap,20
2023-01-04 19:02:43,gap_resumption,['terry.palmer@consultingco.com'],"['terry.garcia@consultingco.com', 'jamie.adams@startupco.com', 'hayden.evans@consultingco.com']",1,3,27,StartupCo-Scope,email,0.3,1 new participant(s) after 27-day gap,21
2023-01-19 23:30:00,gap_resumption,['jamie.adams@startupco.com'],['kelly.underwood@consultingco.com'],1,1,15,Terry Palmer // Jamie Adams,meeting,0.16666666666666666,1 new participant(s) after 15-day gap,22
2023-01-20 01:19:32,team_expansion,"['terry.garcia@consultingco.com', 'taylor.parker@consultingco.com']",[],2,0,0,Small favor,email,0.4,Team expanded by 2 people,23
2023-01-21 00:10:34,team_turnover,['hayden.evans@consultingco.com'],"['terry.garcia@consultingco.com', 'taylor.parker@consultingco.com', 'terry.palmer@consultingco.com']",1,3,0,Small Favor,email,0.75,"Team turnover: 3 left, 1 joined",24
2023-07-27 15:18:41,gap_resumption,"['charlie.brooks@consultingco.com', 'terry.palmer@consultingco.com', 'sage.harris@consultingco.com', 'reese.anderson@consultingco.com']",['hayden.evans@consultingco.com'],4,1,187,Re: ConsultingCo|StartupCo-New Scope,email,1.0,4 new participant(s) after 187-day gap,25
2023-09-04 16:25:43,gap_resumption,['avery.young@consultingco.com'],"['charlie.brooks@consultingco.com', 'jamie.adams@startupco.com', 'terry.palmer@consultingco.com']",1,3,39,Contact - New Scope Proposal,email,0.43333333333333335,1 new participant(s) after 39-day gap,26
2023-09-15 10:56:15,team_expansion,"['indigo.davis@consultingco.com', 'terry.palmer@consultingco.com', 'taylor.parker@consultingco.com']","['avery.young@consultingco.com', 'sage.harris@consultingco.com', 'reese.anderson@consultingco.com']",3,3,10,StartupCo Social Media,email,0.6,Team expanded by 3 people,27
2023-10-05 17:16:15,gap_resumption,"['sage.harris@consultingco.com', 'reese.anderson@consultingco.com']","['indigo.davis@consultingco.com', 'taylor.parker@consultingco.com']",2,2,20,Your opinion is important to us!,email,0.4444444444444444,2 new participant(s) after 20-day gap,28
2024-06-07 20:45:00,departure,[],['sage.harris@consultingco.com'],0,1,241,Terry Palmer x Jamie Adams,meeting,0.3333333333333333,1 participant(s) departed,29
2024-06-12 15:30:00,team_expansion,"['taylor.parker@consultingco.com', 'jamie.walker@consultingco.com']",['jamie.adams@startupco.com'],2,1,4,StartupCo interactive brand identity discuss,meeting,0.4,Team expanded by 2 people,30
2025-02-08 02:00:55,gap_resumption,"['jamie.adams@startupco.com', 'elarabyferris@client7.com']","['taylor.parker@consultingco.com', 'jamie.walker@consultingco.com']",2,2,239,Re: Consumer data internship,email,1.0,2 new participant(s) after 239-day gap,31
2025-07-06 16:30:00,departure,[],['elarabyferris@client7.com'],0,1,148,Terry Palmer x Jamie Adams,meeting,0.3333333333333333,1 participant(s) departed,32
2025-09-23 19:00:00,gap_resumption,['faroukyn@partnerorg.org'],[],1,0,19,Terry Palmer x Naila x Jamie Adams,meeting,0.21111111111111108,1 new participant(s) after 19-day gap,33
2026-01-11 21:30:00,departure,[],['faroukyn@partnerorg.org'],0,1,110,Terry Palmer x Jamie Adams,meeting,0.3333333333333333,1 participant(s) departed,34
2026-03-10 15:00:00,gap_resumption,"['arden.wilson@consultingco.com', 'taylor.parker@consultingco.com', 'jamie.walker@consultingco.com']",['jamie.adams@startupco.com'],3,1,57,StartupCo Interactive Brand Manual,meeting,1.0,3 new participant(s) after 57-day gap,35
2026-03-25 17:00:08,gap_resumption,"['jamie.adams@startupco.com', 'sage.harris@consultingco.com', 'quinn.baker@startupco.com']","['arden.wilson@consultingco.com', 'taylor.parker@consultingco.com', 'jamie.walker@consultingco.com']",3,3,15,StartupCo Online Brand Book - Next steps,email,0.5,3 new participant(s) after 15-day gap,36
2026-04-06 16:30:00,departure,[],"['sage.harris@consultingco.com', 'quinn.baker@startupco.com']",0,2,11,Terry Palmer x Jamie Adams,meeting,0.6666666666666666,2 participant(s) departed,37
