participant,influence_score,pagerank,degree_centrality,betweenness_centrality,event_count,email_count,meeting_count,role,organization,rank
jamie.walker@consultingco.com,0.0238,0.0238,0.0,0.0,3,1,2,Contributor,Consultingco,1
jordan.lopez@consultingco.com,0.0238,0.0238,0.0,0.0,1,1,0,Contributor,Consultingco,2
indigo.walker@consultingco.com,0.0238,0.0238,0.0,0.0,15,6,9,Executor,Consultingco,3
drew.young@client14.com,0.0238,0.0238,0.0,0.0,1,1,0,Contributor,Client14,4
oakley.brooks@consultingco.com,0.0238,0.0238,0.0,0.0,15,6,9,Executor,Consultingco,5
bailey.taylor@consultingco.com,0.0238,0.0238,0.0,0.0,1,1,0,Contributor,Consultingco,6
mariel@startupco.com,0.0238,0.0238,0.0,0.0,7,2,5,Contributor,Startupco,7
jules.gray@consultingco.com,0.0238,0.0238,0.0,0.0,3,1,2,Contributor,Consultingco,8
hesham.a@consultingco.com,0.0238,0.0238,0.0,0.0,1,0,1,Contributor,Consultingco,9
kelly.underwood@consultingco.com,0.0238,0.0238,0.0,0.0,14,7,7,Executor,Consultingco,10
parker.jackson@consultingco.com,0.0238,0.0238,0.0,0.0,4,2,2,Contributor,Consultingco,11
shimy@consultingco.com,0.0238,0.0238,0.0,0.0,1,0,1,Contributor,Consultingco,12
quinn.baker@startupco.com,0.0238,0.0238,0.0,0.0,1,1,0,Contributor,Startupco,13
charlie.brooks@consultingco.com,0.0238,0.0238,0.0,0.0,1,1,0,Contributor,Consultingco,14
hollis.murray@consultingco.com,0.0238,0.0238,0.0,0.0,5,4,1,Contributor,Consultingco,15
elliott.evans@startupco.com,0.0238,0.0238,0.0,0.0,8,2,6,Contributor,Startupco,16
skylar.stone@consultingco.com,0.0238,0.0238,0.0,0.0,3,1,2,Contributor,Consultingco,17
bailey.brooks@consultingco.com,0.0238,0.0238,0.0,0.0,2,1,1,Contributor,Consultingco,18
faroukyn@partnerorg.org,0.0238,0.0238,0.0,0.0,1,0,1,Contributor,Partnerorg,19
hicham@consultingco.com,0.0238,0.0238,0.0,0.0,1,0,1,Contributor,Consultingco,20
jamie.adams@startupco.com,0.0238,0.0238,0.0,0.0,29,15,14,Executor,Startupco,21
sage.harris@consultingco.com,0.0238,0.0238,0.0,0.0,5,5,0,Contributor,Consultingco,22
amina@consultingco.com,0.0238,0.0238,0.0,0.0,1,0,1,Contributor,Consultingco,23
terry.palmer@consultingco.com,0.0238,0.0238,0.0,0.0,43,23,20,Executor,Consultingco,24
hayden.moore@consultingco.com,0.0238,0.0238,0.0,0.0,21,10,11,Executor,Consultingco,25
lennon.quinn@consultingco.com,0.0238,0.0238,0.0,0.0,6,2,4,Contributor,Consultingco,26
gray.clark@consultingco.com,0.0238,0.0238,0.0,0.0,3,1,2,Contributor,Consultingco,27
elarabyferris@client7.com,0.0238,0.0238,0.0,0.0,1,1,0,Contributor,Client7,28
rowan.garcia@client1.com,0.0238,0.0238,0.0,0.0,1,1,0,Contributor,Client1,29
perry.scott@consultingco.com,0.0238,0.0238,0.0,0.0,1,1,0,Contributor,Consultingco,30
taylor.parker@consultingco.com,0.0238,0.0238,0.0,0.0,17,9,8,Executor,Consultingco,31
indigo.davis@consultingco.com,0.0238,0.0238,0.0,0.0,1,1,0,Contributor,Consultingco,32
indigo.webb@consultingco.com,0.0238,0.0238,0.0,0.0,2,2,0,Contributor,Consultingco,33
arden.scott@consultingco.com,0.0238,0.0238,0.0,0.0,2,2,0,Contributor,Consultingco,34
arden.wilson@consultingco.com,0.0238,0.0238,0.0,0.0,4,0,4,Contributor,Consultingco,35
terry.garcia@consultingco.com,0.0238,0.0238,0.0,0.0,12,6,6,Executor,Consultingco,36
katy@startupco.com,0.0238,0.0238,0.0,0.0,7,2,5,Contributor,Startupco,37
reese.anderson@consultingco.com,0.0238,0.0238,0.0,0.0,3,3,0,Contributor,Consultingco,38
avery.young@consultingco.com,0.0238,0.0238,0.0,0.0,1,1,0,Contributor,Consultingco,39
hayden.evans@consultingco.com,0.0238,0.0238,0.0,0.0,15,7,8,Executor,Consultingco,40
morgan.allen@startupco.com,0.0238,0.0238,0.0,0.0,2,0,2,Contributor,Startupco,41
sam.stone@startupco.com,0.0238,0.0238,0.0,0.0,5,3,2,Contributor,Startupco,42
